,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Hartert's Camaroptera,Camaroptera harterti,passeriformes,cisticolidae,camaroptera,"von Zedlitz, 1911",4.3 years,,Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Hartert's Camaroptera,https://www.iucnredlist.org/species/103774747/111466621
0,Bleating Camaroptera,Camaroptera brachyura,passeriformes,cisticolidae,camaroptera,"(Vieillot, 1820)",4.3 years,"2,200 metres",Increasing,"Forest, Savanna, Shrubland, Wetlands (inland), Desert, Artificial/Terrestrial",Least Concern,Bleating Camaroptera,https://www.iucnredlist.org/species/103774592/94391857
0,Yellow-browed Camaroptera,Camaroptera superciliaris,passeriformes,cisticolidae,camaroptera,"(Fraser, 1843)",4.3 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Yellow-browed Camaroptera,https://www.iucnredlist.org/species/22713868/94392312
0,Olive-green Camaroptera,Camaroptera chloronota,passeriformes,cisticolidae,camaroptera,"Reichenow, 1895",4.3 years,,Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Olive-green Camaroptera,https://www.iucnredlist.org/species/103774800/94392572
0,Tawny-breasted Camaroptera,Camaroptera toroensis,passeriformes,cisticolidae,camaroptera,"(Jackson, 1905)",4.3 years,,Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Tawny-breasted Camaroptera,https://www.iucnredlist.org/species/103774831/104195099
0,Visayan Miniature Babbler,Micromacronus leytensis,passeriformes,cisticolidae,micromacronus,"Amadon, 1962",4.4 years,"1,670 metres",Decreasing,Forest,Data Deficient,"Visayan Miniature Babbler, Visayan Miniature-babbler",https://www.iucnredlist.org/species/22735027/117209914
0,Mindanao Miniature Babbler,Micromacronus sordidus,passeriformes,cisticolidae,micromacronus,"Ripley & Rabor, 1968",4.4 years,"1,670 metres",Decreasing,Forest,Near Threatened,"Mindanao Miniature Babbler, Mindanao Miniature-babbler",https://www.iucnredlist.org/species/22734573/131676867
0,Winifred's Warbler,Scepomycter winifredae,passeriformes,cisticolidae,scepomycter,"(Moreau, 1938)",2.73 years,"2,430 metres",Decreasing,Forest,Near Threatened,"Winifred's Warbler, Mrs Moreau's Warbler, Mrs. Moreau's Warbler",https://www.iucnredlist.org/species/22714578/179512754
0,Cinnamon-breasted Warbler,Euryptila subcinnamomea,passeriformes,cisticolidae,euryptila,"(Smith, 1847)",4.3 years,,Stable,"Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Cinnamon-breasted Warbler, Kopje Warbler",https://www.iucnredlist.org/species/22713899/94393478
0,Socotra Warbler,Incana incana,passeriformes,cisticolidae,incana,"Sclater & Hartlaub, 1881",4.3 years,"1,400 metres",Stable,"Forest, Shrubland, Grassland",Least Concern,"Socotra Warbler, Socotra Cisticola",https://www.iucnredlist.org/species/22728544/94989507
0,Rufous-eared Warbler,Malcorus pectoralis,passeriformes,cisticolidae,malcorus,"Smith, 1829",4.3 years,,Stable,"Shrubland, Grassland",Least Concern,Rufous-eared Warbler,https://www.iucnredlist.org/species/22713680/94385813
0,Oriole Warbler,Hypergerus atriceps,passeriformes,cisticolidae,hypergerus,"(Lesson, 1831)",4.3 years,,Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Oriole Warbler, Oriole-Warbler",https://www.iucnredlist.org/species/22713842/94391340
0,Grey-capped Warbler,Eminia lepida,passeriformes,cisticolidae,eminia,"Hartlaub, 1881",4.3 years,,Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Grey-capped Warbler,https://www.iucnredlist.org/species/22713847/118723363
0,Red-faced Cisticola,Cisticola erythrops,passeriformes,cisticolidae,cisticola,"(Hartlaub, 1857)",3.9 years,"2,400 metres",Stable,"Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Red-faced Cisticola,https://www.iucnredlist.org/species/22713268/94368373
0,Singing Cisticola,Cisticola cantans,passeriformes,cisticolidae,cisticola,"(Heuglin, 1869)",4.2 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Singing Cisticola,https://www.iucnredlist.org/species/22713279/94368749
0,Whistling Cisticola,Cisticola lateralis,passeriformes,cisticolidae,cisticola,"(Fraser, 1843)",4.2 years,,Stable,"Savanna, Grassland, Artificial/Terrestrial",Least Concern,Whistling Cisticola,https://www.iucnredlist.org/species/22713283/94369108
0,Trilling Cisticola,Cisticola woosnami,passeriformes,cisticolidae,cisticola,"Ogilvie-Grant, 1908",4.2 years,,Stable,"Savanna, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Trilling Cisticola,https://www.iucnredlist.org/species/22713291/94369639
0,Chattering Cisticola,Cisticola anonymus,passeriformes,cisticolidae,cisticola,"(von Müller, 1855)",4.2 years,,Stable,"Forest, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Chattering Cisticola,https://www.iucnredlist.org/species/22713287/94369412
0,Bubbling Cisticola,Cisticola bulliens,passeriformes,cisticolidae,cisticola,"Lynes, 1930",4.2 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Bubbling Cisticola,https://www.iucnredlist.org/species/22713295/94369848
0,Chubb's Cisticola,Cisticola chubbi,passeriformes,cisticolidae,cisticola,"Sharpe, 1892",4.2 years,,Stable,"Forest, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Chubb's Cisticola,https://www.iucnredlist.org/species/22730835/112874378
0,Hunter's Cisticola,Cisticola hunteri,passeriformes,cisticolidae,cisticola,"Shelley, 1889",4.2 years,"4,400 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Hunter's Cisticola,https://www.iucnredlist.org/species/22713309/94370432
0,Black-lored Cisticola,Cisticola nigriloris,passeriformes,cisticolidae,cisticola,"Shelley, 1897",4.2 years,,Stable,"Forest, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Black-lored Cisticola,https://www.iucnredlist.org/species/22713313/94370608
0,Lazy Cisticola,Cisticola aberrans,passeriformes,cisticolidae,cisticola,"(Smith, 1843)",4.2 years,"2,500 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Lazy Cisticola,https://www.iucnredlist.org/species/103775454/94370803
0,Huambo Cisticola,Cisticola bailunduensis,passeriformes,cisticolidae,cisticola,"Neumann, 1931",4.2 years,,Unknown,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Huambo Cisticola,https://www.iucnredlist.org/species/103775575/112875036
0,Rattling Cisticola,Cisticola chiniana,passeriformes,cisticolidae,cisticola,"(Smith, 1843)",4.5 years,"2,000 metres",Stable,"Savanna, Grassland, Artificial/Terrestrial",Least Concern,Rattling Cisticola,https://www.iucnredlist.org/species/22713333/94371384
0,Boran Cisticola,Cisticola bodessa,passeriformes,cisticolidae,cisticola,"Mearns, 1913",4.2 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Boran Cisticola,https://www.iucnredlist.org/species/22713329/94371168
0,Churring Cisticola,Cisticola njombe,passeriformes,cisticolidae,cisticola,"Lynes, 1933",4.2 years,"3,000 metres",Stable,"Forest, Shrubland, Grassland, Wetlands (inland)",Least Concern,Churring Cisticola,https://www.iucnredlist.org/species/22713401/94373068
0,Ashy Cisticola,Cisticola cinereolus,passeriformes,cisticolidae,cisticola,"Salvadori, 1888",4.2 years,,Stable,"Savanna, Grassland",Least Concern,Ashy Cisticola,https://www.iucnredlist.org/species/22713340/94371682
0,Tana River Cisticola,Cisticola restrictus,passeriformes,cisticolidae,cisticola,"Traylor, 1967",2.7 years,500 metres,Unknown,Shrubland,Data Deficient,Tana River Cisticola,https://www.iucnredlist.org/species/22713394/177646660
0,Tinkling Cisticola,Cisticola rufilatus,passeriformes,cisticolidae,cisticola,"(Hartlaub, 1870)",4.2 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Tinkling Cisticola, Grey Cisticola",https://www.iucnredlist.org/species/22713365/94372287
0,Grey-backed Cisticola,Cisticola subruficapilla,passeriformes,cisticolidae,cisticola,"(Smith, 1843)",4.2 years,,Decreasing,Shrubland,Least Concern,"Grey-backed Cisticola, Red-headed Cisticola",https://www.iucnredlist.org/species/22713370/94372510
0,Wailing Cisticola,Cisticola lais,passeriformes,cisticolidae,cisticola,"(Hartlaub & Finsch, 1870)",4.2 years,"2,750 metres",Stable,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Wailing Cisticola,https://www.iucnredlist.org/species/22713383/94372687
0,Winding Cisticola,Cisticola marginatus,passeriformes,cisticolidae,cisticola,"(von Heuglin, 1869)",4.2 years,,Stable,"Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Winding Cisticola,https://www.iucnredlist.org/species/103776094/118723725
0,Ethiopian Cisticola,Cisticola lugubris,passeriformes,cisticolidae,cisticola,"(Rüppell, 1840)",4.2 years,"2,600 metres",Unknown,"Shrubland, Grassland, Wetlands (inland)",Least Concern,Ethiopian Cisticola,https://www.iucnredlist.org/species/103776131/118724232
0,Coastal Cisticola,Cisticola haematocephalus,passeriformes,cisticolidae,cisticola,"Cabanis, 1868",4.2 years,,Unknown,"Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Coastal Cisticola,https://www.iucnredlist.org/species/103776144/112875673
0,Luapula Cisticola,Cisticola luapula,passeriformes,cisticolidae,cisticola,"Lynes, 1933",4.2 years,,Stable,"Shrubland, Grassland, Wetlands (inland)",Least Concern,Luapula Cisticola,https://www.iucnredlist.org/species/103776172/118724557
0,Rufous-winged Cisticola,Cisticola galactotes,passeriformes,cisticolidae,cisticola,"(Temminck, 1821)",4.2 years,,Stable,"Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Rufous-winged Cisticola,https://www.iucnredlist.org/species/103776048/112875955
0,Chirping Cisticola,Cisticola pipiens,passeriformes,cisticolidae,cisticola,"Lynes, 1930",4.2 years,,Stable,"Grassland, Wetlands (inland)",Least Concern,Chirping Cisticola,https://www.iucnredlist.org/species/22713411/94373652
0,Carruthers's Cisticola,Cisticola carruthersi,passeriformes,cisticolidae,cisticola,"Ogilvie-Grant, 1909",4.2 years,,Decreasing,"Wetlands (inland), Artificial/Terrestrial",Least Concern,Carruthers's Cisticola,https://www.iucnredlist.org/species/22713415/94373852
0,Levaillant's Cisticola,Cisticola tinniens,passeriformes,cisticolidae,cisticola,"(Lichtenstein, 1842)",4.2 years,"3,600 metres",Stable,"Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Levaillant's Cisticola, Lesser Black-backed Cisticola, Tinkling Cisticola",https://www.iucnredlist.org/species/22713419/94374037
0,Stout Cisticola,Cisticola robustus,passeriformes,cisticolidae,cisticola,"(Rüppell, 1845)",4.2 years,"2,700 metres",Stable,"Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Stout Cisticola,https://www.iucnredlist.org/species/22713430/94374268
0,Aberdare Cisticola,Cisticola aberdare,passeriformes,cisticolidae,cisticola,"Lynes, 1930",4.2 years,"3,700 metres",Decreasing,"Shrubland, Grassland",Vulnerable,Aberdare Cisticola,https://www.iucnredlist.org/species/22713436/129880372
0,Croaking Cisticola,Cisticola natalensis,passeriformes,cisticolidae,cisticola,"(Smith, 1843)",4.2 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Croaking Cisticola,https://www.iucnredlist.org/species/22713440/118724871
0,Red-pate Cisticola,Cisticola ruficeps,passeriformes,cisticolidae,cisticola,"(Cretzschmar, 1827)",4.2 years,900 metres,Stable,"Savanna, Grassland, Wetlands (inland)",Least Concern,Red-pate Cisticola,https://www.iucnredlist.org/species/22713344/94371868
0,Dorst's Cisticola,Cisticola guinea,passeriformes,cisticolidae,cisticola,"Chappuis & Erard, 1991",4.2 years,850 metres,Stable,"Savanna, Grassland, Artificial/Terrestrial",Least Concern,Dorst's Cisticola,https://www.iucnredlist.org/species/22713355/118725630
0,Tiny Cisticola,Cisticola nana,passeriformes,cisticolidae,cisticola,"Fischer & Reichenow, 1884",4.2 years,,Stable,"Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Tiny Cisticola,https://www.iucnredlist.org/species/22713487/94376764
0,Short-winged Cisticola,Cisticola brachypterus,passeriformes,cisticolidae,cisticola,"(Sharpe, 1870)",4.2 years,,Stable,"Forest, Savanna, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Short-winged Cisticola, Siffling Cisticola",https://www.iucnredlist.org/species/22713474/118725988
0,Rufous Cisticola,Cisticola rufus,passeriformes,cisticolidae,cisticola,"(Fraser, 1843)",4.2 years,,Stable,"Savanna, Shrubland, Grassland, Wetlands (inland)",Least Concern,Rufous Cisticola,https://www.iucnredlist.org/species/22713479/118726543
0,Foxy Cisticola,Cisticola troglodytes,passeriformes,cisticolidae,cisticola,"(Antinori, 1864)",4.2 years,,Stable,"Forest, Savanna, Shrubland, Wetlands (inland)",Least Concern,Foxy Cisticola,https://www.iucnredlist.org/species/22713483/94376553
0,Neddicky,Cisticola fulvicapilla,passeriformes,cisticolidae,cisticola,"(Vieillot, 1817)",4.2 years,"2,500 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Neddicky, Piping Cisticola",https://www.iucnredlist.org/species/22713444/94375260
0,Tabora Cisticola,Cisticola angusticauda,passeriformes,cisticolidae,cisticola,"Reichenow, 1891",4.2 years,,Stable,Savanna,Least Concern,"Tabora Cisticola, Long-tailed Cisticola",https://www.iucnredlist.org/species/22713453/94375537
0,Black-tailed Cisticola,Cisticola melanurus,passeriformes,cisticolidae,cisticola,"(Cabanis, 1882)",4.2 years,,Stable,Savanna,Data Deficient,"Black-tailed Cisticola, Slender-tailed Cisticola",https://www.iucnredlist.org/species/22713459/94375723
0,Zitting Cisticola,Cisticola juncidis,passeriformes,cisticolidae,cisticola,"(Rafinesque, 1810)",4.2 years,"3,000 metres",Increasing,"Shrubland, Grassland, Wetlands (inland), Marine Intertidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Zitting Cisticola, Fan-tailed Cisticola, Fan-tailed Warbler",https://www.iucnredlist.org/species/22713491/111070621
0,Socotra Cisticola,Cisticola haesitatus,passeriformes,cisticolidae,cisticola,"(Sclater & Hartlaub, 1881)",4.2 years,650 metres,Stable,"Shrubland, Grassland",Near Threatened,"Socotra Cisticola, Island Cisticola",https://www.iucnredlist.org/species/22713500/94376968
0,Madagascar Cisticola,Cisticola cherina,passeriformes,cisticolidae,cisticola,"(Smith, 1843)",4.2 years,"2,000 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Madagascar Cisticola,https://www.iucnredlist.org/species/22713508/94377236
0,Desert Cisticola,Cisticola aridulus,passeriformes,cisticolidae,cisticola,"Witherby, 1900",4.2 years,,Increasing,"Savanna, Grassland, Artificial/Terrestrial",Least Concern,Desert Cisticola,https://www.iucnredlist.org/species/22713515/94377439
0,Cloud Cisticola,Cisticola textrix,passeriformes,cisticolidae,cisticola,"(Vieillot, 1817)",4.2 years,,Decreasing,"Shrubland, Grassland, Marine Intertidal, Artificial/Terrestrial",Least Concern,"Cloud Cisticola, Tink-tink Cisticola",https://www.iucnredlist.org/species/22713519/118727081
0,Black-backed Cisticola,Cisticola eximius,passeriformes,cisticolidae,cisticola,"(Heuglin, 1869)",4.2 years,,Stable,Grassland,Least Concern,"Black-backed Cisticola, Black-backed Cloud Cisticola, Black-necked Cisticola",https://www.iucnredlist.org/species/22713524/111071620
0,Dambo Cisticola,Cisticola dambo,passeriformes,cisticolidae,cisticola,"Lynes, 1931",4.2 years,,Stable,Grassland,Least Concern,"Dambo Cisticola, Black-tailed Cisticola, Cloud-scraping Cisticola",https://www.iucnredlist.org/species/22713530/118730112
0,Pectoral-patch Cisticola,Cisticola brunnescens,passeriformes,cisticolidae,cisticola,"Heuglin, 1862",4.2 years,"2,300 metres",Stable,"Savanna, Shrubland, Grassland",Least Concern,Pectoral-patch Cisticola,https://www.iucnredlist.org/species/103776392/118730419
0,Pale-crowned Cisticola,Cisticola cinnamomeus,passeriformes,cisticolidae,cisticola,"Reichenow, 1904",4.2 years,"1,800 metres",Unknown,"Savanna, Shrubland, Grassland",Least Concern,Pale-crowned Cisticola,https://www.iucnredlist.org/species/103776400/118731387
0,Wing-snapping Cisticola,Cisticola ayresii,passeriformes,cisticolidae,cisticola,"Hartlaub, 1863",4.2 years,,Decreasing,Grassland,Least Concern,Wing-snapping Cisticola,https://www.iucnredlist.org/species/22713540/94378627
0,Golden-headed Cisticola,Cisticola exilis,passeriformes,cisticolidae,cisticola,"(Vigors & Horsfield, 1827)",4.2 years,,Increasing,"Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Golden-headed Cisticola,https://www.iucnredlist.org/species/22713544/94378885
0,Black-headed Rufous-warbler,Bathmocercus cerviniventris,passeriformes,cisticolidae,bathmocercus,"(Sharpe, 1877)",3.1 years,,Decreasing,Forest,Data Deficient,"Black-headed Rufous-warbler, Black-capped Rufous Warbler, Black-headed Rufous Warbler",https://www.iucnredlist.org/species/22714569/131970438
0,Black-faced Rufous-warbler,Bathmocercus rufus,passeriformes,cisticolidae,bathmocercus,"Reichenow, 1895",3.1 years,,Decreasing,Forest,Least Concern,"Black-faced Rufous-warbler, Black-faced Rufous Warbler",https://www.iucnredlist.org/species/22714574/118733018
0,Striated Prinia,Prinia crinigera,passeriformes,cisticolidae,prinia,"Hodgson, 1836",3.8 years,"3,100 metres",Stable,"Forest, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Striated Prinia,https://www.iucnredlist.org/species/22713564/94379983
0,Brown Prinia,Prinia polychroa,passeriformes,cisticolidae,prinia,"(Temminck, 1828)",3.8 years,,Stable,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Brown Prinia,https://www.iucnredlist.org/species/22713572/94380213
