,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Black-winged Kite,Elanus caeruleus,accipitriformes,accipitridae,elanus,"(Desfontaines, 1789)",6.6 years,"3,000 metres",Stable,"Savanna, Shrubland, Grassland, Desert, Artificial/Terrestrial",Least Concern,"Black-winged Kite, Black-shouldered Kite",https://www.iucnredlist.org/species/22695028/152521997
0,Black-shouldered Kite,Elanus axillaris,accipitriformes,accipitridae,elanus,"(Latham, 1801)",6.6 years,,Increasing,"Savanna, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Black-shouldered Kite,https://www.iucnredlist.org/species/22695033/93486030
0,White-tailed Kite,Elanus leucurus,accipitriformes,accipitridae,elanus,"(Vieillot, 1818)",6.6 years,"1,500 metres",Increasing,"Savanna, Shrubland, Grassland, Wetlands (inland), Marine Intertidal, Artificial/Terrestrial",Least Concern,White-tailed Kite,https://www.iucnredlist.org/species/22695036/93486216
0,Letter-winged Kite,Elanus scriptus,accipitriformes,accipitridae,elanus,"Gould, 1842",6.6 years,"1,000 metres",Stable,"Grassland, Wetlands (inland)",Near Threatened,Letter-winged Kite,https://www.iucnredlist.org/species/22695039/93486587
0,Pearl Kite,Gampsonyx swainsonii,accipitriformes,accipitridae,gampsonyx,"Vigors, 1825",4.3 years,"1,200 metres",Increasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Pearl Kite,https://www.iucnredlist.org/species/22695025/168671112
0,Scissor-tailed Kite,Chelictinia riocourii,accipitriformes,accipitridae,chelictinia,"(Vieillot, 1822)",3.85 years,500 metres,Decreasing,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Desert",Vulnerable,"Scissor-tailed Kite, Scissor-tailed Kite, Swallow-tailed Kite",https://www.iucnredlist.org/species/22695042/198901327
0,Grey-headed Kite,Leptodon cayanensis,accipitriformes,accipitridae,leptodon,"(Latham, 1790)",6.2 years,"2,200 metres",Decreasing,"Forest, Savanna",Least Concern,"Grey-headed Kite, Gray-headed Kite",https://www.iucnredlist.org/species/22694967/168671612
0,White-collared Kite,Leptodon forbesi,accipitriformes,accipitridae,leptodon,"(Swann, 1922)",7.6 years,600 metres,Decreasing,Forest,Endangered,White-collared Kite,https://www.iucnredlist.org/species/22724659/132176387
0,Hook-billed Kite,Chondrohierax uncinatus,accipitriformes,accipitridae,chondrohierax,"(Temminck, 1822)",6.0 years,"2,700 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Hook-billed Kite,https://www.iucnredlist.org/species/22694971/168997614
0,Cuban Kite,Chondrohierax wilsonii,accipitriformes,accipitridae,chondrohierax,"(Cassin, 1847)",6.05 years,500 metres,Decreasing,Forest,Critically Endangered,Cuban Kite,https://www.iucnredlist.org/species/22728485/181241481
0,Swallow-tailed Kite,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Swallow-tailed%20Kite&searchType=species
0,European Honey-buzzard,Pernis apivorus,accipitriformes,accipitridae,pernis,"(Linnaeus, 1758)",8.46 years,"2,000 metres",Stable,"Forest, Savanna, Shrubland",Least Concern,"European Honey-buzzard, European Honey Buzzard, Honey Buzzard",https://www.iucnredlist.org/species/22694989/206749274
0,Oriental Honey-buzzard,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Oriental%20Honey-buzzard&searchType=species
0,Sulawesi Honey-buzzard,Pernis celebensis,accipitriformes,accipitridae,pernis,"Wallace, 1868",11.8 years,"2,000 metres",Decreasing,Forest,Least Concern,Sulawesi Honey-buzzard,https://www.iucnredlist.org/species/22727689/94957403
0,Philippine Honey-buzzard,Pernis steerei,accipitriformes,accipitridae,pernis,"W.L. Sclater, 1919",11.8 years,"2,000 metres",Decreasing,Forest,Least Concern,Philippine Honey-buzzard,https://www.iucnredlist.org/species/22735356/95108828
0,Black-breasted Buzzard,Hamirostra melanosternon,accipitriformes,accipitridae,hamirostra,"(Gould, 1841)",7.6 years,500 metres,Decreasing,"Forest, Savanna, Shrubland, Grassland, Desert",Least Concern,Black-breasted Buzzard,https://www.iucnredlist.org/species/22695014/93484613
0,Square-tailed Kite,Lophoictinia isura,accipitriformes,accipitridae,lophoictinia,"(Gould, 1838)",7.6 years,"1,000 metres",Decreasing,"Forest, Savanna",Least Concern,Square-tailed Kite,https://www.iucnredlist.org/species/22695010/130019707
0,Long-tailed Honey-buzzard,Henicopernis longicauda,accipitriformes,accipitridae,henicopernis,"(Garnot, 1828)",7.6 years,"3,000 metres",Decreasing,Forest,Least Concern,"Long-tailed Honey-buzzard, Long-tailed Honey Buzzard",https://www.iucnredlist.org/species/22694976/93482474
0,Black Honey-buzzard,Henicopernis infuscatus,accipitriformes,accipitridae,henicopernis,"Gurney, 1882",10 years,"1,300 metres",Decreasing,Forest,Vulnerable,"Black Honey-buzzard, Black Honey Buzzard, New Britain Honey-buzzard",https://www.iucnredlist.org/species/22694980/131934259
0,African Cuckoo-hawk,Aviceda cuculoides,accipitriformes,accipitridae,aviceda,"Swainson, 1837",5.26 years,"3,000 metres",Stable,"Forest, Savanna, Wetlands (inland), Artificial/Terrestrial",Least Concern,"African Cuckoo-hawk, African Cuckoo Hawk, African Cuckoo-Hawk",https://www.iucnredlist.org/species/22694944/202201600
0,Madagascar Cuckoo-hawk,Aviceda madagascariensis,accipitriformes,accipitridae,aviceda,"(Smith, 1834)",7.6 years,"1,800 metres",Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Madagascar Cuckoo-hawk, Madagascar Cuckoo Hawk, Madagascar Cuckoo-Hawk",https://www.iucnredlist.org/species/22694950/93480785
0,Jerdon's Baza,Aviceda jerdoni,accipitriformes,accipitridae,aviceda,"(Blyth, 1842)",5.8 years,"1,100 metres",Decreasing,"Forest, Grassland, Artificial/Terrestrial",Least Concern,"Jerdon's Baza, Asian Baza",https://www.iucnredlist.org/species/22694956/181759887
0,Pacific Baza,Aviceda subcristata,accipitriformes,accipitridae,aviceda,"(Gould, 1838)",7.6 years,"1,000 metres",Stable,"Forest, Savanna, Wetlands (inland)",Least Concern,Pacific Baza,https://www.iucnredlist.org/species/22694961/95221429
0,Black Baza,Aviceda leuphotes,accipitriformes,accipitridae,aviceda,"(Dumont, 1820)",4.49 years,"1,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Black Baza,https://www.iucnredlist.org/species/22694964/202412049
0,Madagascar Serpent-eagle,Eutriorchis astur,accipitriformes,accipitridae,eutriorchis,"(Sharpe, 1875)",12.9 years,"1,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Endangered,"Madagascar Serpent-eagle, Madagascar Serpent Eagle, Madagascar Serpent-Eagle",https://www.iucnredlist.org/species/22695336/93503165
0,African Harrier-hawk,Polyboroides typus,accipitriformes,accipitridae,polyboroides,"Smith, 1829",8.7 years,,Stable,"Forest, Savanna, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"African Harrier-hawk, African Harrier-Hawk, Gymnogene",https://www.iucnredlist.org/species/22695409/93508060
0,Madagascar Harrier-hawk,Polyboroides radiatus,accipitriformes,accipitridae,polyboroides,"(Scopoli, 1786)",8.7 years,"2,000 metres",Stable,"Forest, Savanna, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Madagascar Harrier-hawk, Madagascar Gymnogene, Madagascar Harrier-Hawk",https://www.iucnredlist.org/species/22695415/93508513
0,Palm-nut Vulture,Gypohierax angolensis,accipitriformes,accipitridae,gypohierax,"(Gmelin, 1788)",17.3 years,,Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Palm-nut Vulture,https://www.iucnredlist.org/species/22695170/157472666
0,Bearded Vulture,Gypaetus barbatus,accipitriformes,accipitridae,gypaetus,"(Linnaeus, 1758)",14.20 years,"7,500 metres",Decreasing,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Near Threatened,"Bearded Vulture, Lammergeyer",https://www.iucnredlist.org/species/22695174/154813652
0,Egyptian Vulture,Neophron percnopterus,accipitriformes,accipitridae,neophron,"(Linnaeus, 1758)",13.41 years,"4,500 metres",Decreasing,"Savanna, Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Desert, Artificial/Terrestrial",Endangered,"Egyptian Vulture, Egyptian Eagle",https://www.iucnredlist.org/species/22695180/205187871
0,Crested Serpent-eagle,Spilornis cheela,accipitriformes,accipitridae,spilornis,"(Latham, 1790)",12.9 years,"2,000 metres",Stable,"Forest, Savanna, Marine Neritic, Artificial/Terrestrial",Least Concern,"Crested Serpent-eagle, Crested Serpent Eagle",https://www.iucnredlist.org/species/22695293/95221642
0,Philippine Serpent-eagle,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Philippine%20Serpent-eagle&searchType=species
0,Great Nicobar Serpent-eagle,Spilornis klossi,accipitriformes,accipitridae,spilornis,"Richmond, 1902",12.9 years,600 metres,Decreasing,Forest,Near Threatened,Great Nicobar Serpent-eagle,https://www.iucnredlist.org/species/22729465/95016577
0,Kinabalu Serpent-eagle,Spilornis kinabaluensis,accipitriformes,accipitridae,spilornis,"Sclater, 1919",12.9 years,"2,500 metres",Decreasing,Forest,Vulnerable,"Kinabalu Serpent-eagle, Kinabalu Serpent-eagle, Mountain Serpent Eagle, Mountain Serpent-Eagle",https://www.iucnredlist.org/species/22695306/110039784
0,Sulawesi Serpent-eagle,Spilornis rufipectus,accipitriformes,accipitridae,spilornis,"Gould, 1858",12.9 years,"1,000 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,"Sulawesi Serpent-eagle, Sulawesi Serpent Eagle, Sulawesi Serpent-Eagle",https://www.iucnredlist.org/species/22695313/93502324
0,Andaman Serpent-eagle,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Andaman%20Serpent-eagle&searchType=species
0,Congo Serpent-eagle,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Congo%20Serpent-eagle&searchType=species
0,Bateleur,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Bateleur&searchType=species
0,Philippine Eagle,Bubo philippensis,strigiformes,strigidae,bubo,"(Kaup, 1851)",11.6 years,650 metres,Decreasing,Forest,Vulnerable,"Philippine Eagle-owl, Philippine Eagle-Owl",https://www.iucnredlist.org/species/22689002/93213848
0,Short-toed Snake-eagle,Circaetus gallicus,accipitriformes,accipitridae,circaetus,"(Gmelin, 1788)",8.93 years,"2,300 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Desert, Artificial/Terrestrial",Least Concern,"Short-toed Snake-eagle, Short-toed Eagle, Short-toed Snake Eagle",https://www.iucnredlist.org/species/22734216/203141317
0,Beaudouin's Snake-eagle,Circaetus beaudouini,accipitriformes,accipitridae,circaetus,"Verreaux & Des Murs, 1862",9 years,"2,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland",Vulnerable,"Beaudouin's Snake-eagle, Beaudouin's Snake Eagle",https://www.iucnredlist.org/species/22732272/177899052
0,Black-chested Snake-eagle,Circaetus pectoralis,accipitriformes,accipitridae,circaetus,"A. Smith, 1829",8.72 years,"3,400 metres",Stable,"Savanna, Shrubland, Grassland, Desert",Least Concern,"Black-chested Snake-eagle, Black-chested Snake Eagle, Black-chested Snake-Eagle",https://www.iucnredlist.org/species/22734223/203290883
0,Brown Snake-eagle,Circaetus cinereus,accipitriformes,accipitridae,circaetus,"Vieillot, 1818",9.13 years,"3,400 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Desert",Least Concern,"Brown Snake-eagle, Brown Snake Eagle, Brown Snake-Eagle",https://www.iucnredlist.org/species/22695271/202831652
0,Southern Banded Snake-eagle,Circaetus fasciolatus,accipitriformes,accipitridae,circaetus,"Kaup, 1850",8.07 years,"1,500 metres",Decreasing,Forest,Near Threatened,"Southern Banded Snake-eagle, Fasciated Snake-Eagle, Southern Banded Snake Eagle",https://www.iucnredlist.org/species/22695277/200956033
0,Western Banded Snake-eagle,Circaetus cinerascens,accipitriformes,accipitridae,circaetus,"von Müller, 1851",12.9 years,,Decreasing,"Forest, Savanna, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Western Banded Snake-eagle, Banded Snake-Eagle, Western Banded Snake Eagle",https://www.iucnredlist.org/species/22695283/93500828
0,Red-headed Vulture,Sarcogyps calvus,accipitriformes,accipitridae,sarcogyps,"(Scopoli, 1786)",11.51 years,"2,500 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Critically Endangered,"Red-headed Vulture, Indian Black Vulture, Pondicherry Vulture",https://www.iucnredlist.org/species/22695254/205031246
0,White-headed Vulture,Trigonoceps occipitalis,accipitriformes,accipitridae,trigonoceps,"(Burchell, 1824)",10.42 years,"4,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Critically Endangered,White-headed Vulture,https://www.iucnredlist.org/species/22695250/205380033
0,Hooded Vulture,Necrosyrtes monachus,accipitriformes,accipitridae,necrosyrtes,"(Temminck, 1823)",17.799999 years,"4,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Desert, Artificial/Terrestrial",Critically Endangered,Hooded Vulture,https://www.iucnredlist.org/species/22695185/118599398
0,Himalayan Griffon,Gyps himalayensis,accipitriformes,accipitridae,gyps,"Hume, 1869",14.28 years,"5,500 metres",Decreasing,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Near Threatened,"Himalayan Griffon, Himalayan Griffon",https://www.iucnredlist.org/species/22695215/204643889
0,White-rumped Vulture,Gyps bengalensis,accipitriformes,accipitridae,gyps,"(Gmelin, 1788)",11.30 years,"1,500 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Critically Endangered,"White-rumped Vulture, Asian White-backed Vulture, Oriental White-backed Vulture, White-backed Vulture",https://www.iucnredlist.org/species/22695194/204618615
0,White-backed Vulture,Gyps africanus,accipitriformes,accipitridae,gyps,"Salvadori, 1865",13.22 years,"3,500 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Desert, Artificial/Terrestrial",Critically Endangered,White-backed Vulture,https://www.iucnredlist.org/species/22695189/204461164
0,Indian Vulture,Gyps indicus,accipitriformes,accipitridae,gyps,"(Scopoli, 1786)",12.03 years,"2,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Critically Endangered,"Indian Vulture, Indian Griffon, Long-billed Griffon, Long-billed Vulture, Painted Vulture",https://www.iucnredlist.org/species/22729731/204672586
0,Slender-billed Vulture,Gyps tenuirostris,accipitriformes,accipitridae,gyps,"Gray, 1844",12.03 years,"2,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Critically Endangered,Slender-billed Vulture,https://www.iucnredlist.org/species/22729460/204781113
0,Cape Vulture,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Cape%20Vulture&searchType=species
0,Rüppell's Vulture,Gyps rueppelli,accipitriformes,accipitridae,gyps,"(Brehm, 1852)",14.44 years,"4,500 metres",Decreasing,"Savanna, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Desert",Critically Endangered,"Rüppell's Vulture, Rueppell's Griffon, Ruppell's Vulture, Rüppell's Griffon Vulture",https://www.iucnredlist.org/species/22695207/204723468
0,Griffon Vulture,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Griffon%20Vulture&searchType=species
0,Cinereous Vulture,Aegypius monachus,accipitriformes,accipitridae,aegypius,"(Linnaeus, 1766)",13.9 years,"4,500 metres",Decreasing,"Forest, Shrubland, Grassland",Near Threatened,"Cinereous Vulture, Black Vulture, Eurasian Black Vulture",https://www.iucnredlist.org/species/22695231/154915043
0,Lappet-faced Vulture,Torgos tracheliotos,accipitriformes,accipitridae,torgos,"(Forster, 1791)",14.69 years,"3,500 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Desert",Endangered,Lappet-faced Vulture,https://www.iucnredlist.org/species/22695238/205352949
0,Bat Hawk,Macheiramphus alcinus,accipitriformes,accipitridae,macheiramphus,"Westermann, 1851",7.6 years,,Stable,"Forest, Savanna, Shrubland, Wetlands (inland), Marine Intertidal, Artificial/Terrestrial",Least Concern,Bat Hawk,https://www.iucnredlist.org/species/22695021/93485278
0,Papuan Eagle,Harpyopsis novaeguineae,accipitriformes,accipitridae,harpyopsis,"Salvadori, 1875",18 years,"2,000 metres",Decreasing,"Forest, Savanna, Shrubland",Vulnerable,"Papuan Eagle, Papuan Eagle",https://www.iucnredlist.org/species/22696007/93538251
0,Crested Eagle,Morphnus guianensis,accipitriformes,accipitridae,morphnus,"(Daudin, 1800)",18 years,"1,200 metres",Decreasing,Forest,Near Threatened,"Crested Eagle, Guianan Crested Eagle",https://www.iucnredlist.org/species/22695991/118209977
0,Harpy Eagle,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Harpy%20Eagle&searchType=species
0,Crowned Eagle,Stephanoaetus coronatus,accipitriformes,accipitridae,stephanoaetus,"(Linnaeus, 1766)",18.5 years,,Decreasing,"Forest, Savanna, Wetlands (inland), Artificial/Terrestrial",Near Threatened,"Crowned Eagle, Crowned Eagle, Crowned Hawk-Eagle",https://www.iucnredlist.org/species/22696201/129914678
0,Mountain Hawk-eagle,Nisaetus nipalensis,accipitriformes,accipitridae,nisaetus,"Hodgson, 1836",9.93 years,"4,000 metres",Decreasing,Forest,Near Threatened,"Mountain Hawk-eagle, Mountain Hawk-Eagle",https://www.iucnredlist.org/species/22696153/200288705
0,Javan Hawk-eagle,Nisaetus bartelsi,accipitriformes,accipitridae,nisaetus,"(Stresemann, 1924)",18.5 years,"2,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Endangered,"Javan Hawk-eagle, Javan Hawk-Eagle",https://www.iucnredlist.org/species/22696165/110050373
0,Wallace's Hawk-eagle,Nisaetus nanus,accipitriformes,accipitridae,nisaetus,"(Wallace, 1868)",7.6 years,500 metres,Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,"Wallace's Hawk-eagle, Wallace's Hawk-Eagle",https://www.iucnredlist.org/species/22696186/182891668
0,Blyth's Hawk-eagle,Nisaetus alboniger,accipitriformes,accipitridae,nisaetus,"Blyth, 1845",18.5 years,"2,200 metres",Decreasing,Forest,Least Concern,"Blyth's Hawk-eagle, Blyth's Hawk-Eagle",https://www.iucnredlist.org/species/22696159/93547439
0,Sulawesi Hawk-eagle,Nisaetus lanceolatus,accipitriformes,accipitridae,nisaetus,"(Temminck & Schlegel, 1844)",18.5 years,"2,000 metres",Decreasing,Forest,Least Concern,"Sulawesi Hawk-eagle, Sulawesi Hawk-Eagle",https://www.iucnredlist.org/species/22696172/93547970
0,North Philippine Hawk-eagle,Nisaetus philippensis,accipitriformes,accipitridae,nisaetus,"(Gould, 1863)",18.5 years,"1,000 metres",Decreasing,Forest,Endangered,North Philippine Hawk-eagle,https://www.iucnredlist.org/species/45015567/95139313
0,South Philippine Hawk-eagle,Nisaetus pinskeri,accipitriformes,accipitridae,nisaetus,"(Preleuthner & Gamauf, 1998)",18.5 years,"1,000 metres",Decreasing,Forest,Endangered,"South Philippine Hawk-eagle, Mindanao Hawk-eagle",https://www.iucnredlist.org/species/22734083/95073986
