,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Jonquil Parrot,Aprosmictus jonquillaceus,psittaciformes,psittacidae,aprosmictus,"(Vieillot, 1818)",7.7 years,"2,200 metres",Decreasing,"Forest, Savanna, Artificial/Terrestrial",Near Threatened,"Jonquil Parrot, Jonquil Parrot, Timor Red-winged Parrot",https://www.iucnredlist.org/species/22685063/93057213
0,Red-winged Parrot,Aprosmictus erythropterus,psittaciformes,psittacidae,aprosmictus,"(Gmelin, 1788)",7.7 years,,Increasing,"Forest, Savanna, Shrubland",Least Concern,Red-winged Parrot,https://www.iucnredlist.org/species/22685069/93057458
0,Buru Racquet-tail,,,,,,,,,,,,https://www.iucnredlist.org/species/22685001/93054247
0,Golden-mantled Racquet-tail,Prioniturus platurus,psittaciformes,psittacidae,prioniturus,"(Vieillot, 1818)",5.4 years,"3,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Golden-mantled Racquet-tail, Golden-mantled Racket-tail",https://www.iucnredlist.org/species/22684997/130101564
0,Mindanao Racquet-tail,Prioniturus waterstradti,psittaciformes,psittacidae,prioniturus,"Rothschild, 1904",5.4 years,"2,700 metres",Decreasing,Forest,Near Threatened,Mindanao Racquet-tail,https://www.iucnredlist.org/species/22684960/93052543
0,Montane Racquet-tail,Prioniturus montanus,psittaciformes,psittacidae,prioniturus,"Ogilvie-Grant, 1895",5.4 years,,Decreasing,Forest,Near Threatened,"Montane Racquet-tail, Montane Racket-tail, Montane Racquet-tail",https://www.iucnredlist.org/species/22684954/121708663
0,Blue-headed Racquet-tail,Prioniturus platenae,psittaciformes,psittacidae,prioniturus,"Blasius, 1888",5.4 years,300 metres,Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Vulnerable,"Blue-headed Racquet-tail, Blue-headed Racket-tail",https://www.iucnredlist.org/species/22684964/93052745
0,Mindoro Racquet-tail,Prioniturus mindorensis,psittaciformes,psittacidae,prioniturus,"Steere, 1890",5.4 years,,Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,Mindoro Racquet-tail,https://www.iucnredlist.org/species/22727878/94964334
0,Sulu Racquet-tail,Prioniturus verticalis,psittaciformes,psittacidae,prioniturus,"Sharpe, 1893",5.4 years,,Decreasing,"Forest, Artificial/Terrestrial",Critically Endangered,"Sulu Racquet-tail, Blue-winged Racket-tail",https://www.iucnredlist.org/species/22684986/125471501
0,Yellowish-breasted Racquet-tail,Prioniturus flavicans,psittaciformes,psittacidae,prioniturus,"Cassin, 1853",5.4 years,"1,000 metres",Decreasing,Forest,Near Threatened,"Yellowish-breasted Racquet-tail, Yellow-breasted Racket-tail, Yellow-breasted Racquet-tail",https://www.iucnredlist.org/species/22684991/93053805
0,Green Racquet-tail,Prioniturus luconensis,psittaciformes,psittacidae,prioniturus,"Steere, 1890",5.4 years,"1,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Endangered,"Green Racquet-tail, Green Racket-tail, Green-crowned Racket-tailed Parrot, Green-headed Racket-tailed Parrot",https://www.iucnredlist.org/species/22684969/110147782
0,Blue-crowned Racquet-tail,Prioniturus discurus,psittaciformes,psittacidae,prioniturus,"(Vieillot, 1822)",5.4 years,"1,750 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Blue-crowned Racquet-tail,https://www.iucnredlist.org/species/22727871/94964152
0,Moluccan Eclectus,Eclectus roratus,psittaciformes,psittacidae,eclectus,"(Müller, 1776)",12.7 years,"1,900 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Moluccan Eclectus,https://www.iucnredlist.org/species/155072212/155636053
0,Sumba Eclectus,Eclectus cornelia,psittaciformes,psittacidae,eclectus,"Bonaparte, 1850",12.7 years,"1,000 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Endangered,Sumba Eclectus,https://www.iucnredlist.org/species/155072216/155087823
0,Tanimbar Eclectus,Eclectus riedeli,psittaciformes,psittacidae,eclectus,"Meyer, 1882",12.7 years,"1,900 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Vulnerable,Tanimbar Eclectus,https://www.iucnredlist.org/species/155073764/155087808
0,Papuan Eclectus,Eclectus polychloros,psittaciformes,psittacidae,eclectus,"(Scopoli, 1786)",12.7 years,"1,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Papuan Eclectus,https://www.iucnredlist.org/species/155073767/155087778
0,Oceanic Parrot,Eclectus infectus,psittaciformes,psittacidae,eclectus,"Steadman, 2006",,,Unspecified,Forest,Extinct,Oceanic Parrot,https://www.iucnredlist.org/species/62307504/119208554
0,Red-cheeked Parrot,Geoffroyus geoffroyi,psittaciformes,psittacidae,geoffroyus,"(Bechstein, 1811)",5.4 years,800 metres,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Red-cheeked Parrot,https://www.iucnredlist.org/species/22684945/130100864
0,Blue-collared Parrot,Geoffroyus simplex,psittaciformes,psittacidae,geoffroyus,"(Meyer, 1874)",5.4 years,"2,000 metres",Stable,Forest,Least Concern,Blue-collared Parrot,https://www.iucnredlist.org/species/22684948/93052161
0,Song Parrot,Geoffroyus heteroclitus,psittaciformes,psittacidae,geoffroyus,"(Hombron & Jacquinot, 1841)",5.4 years,"1,760 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Song Parrot,https://www.iucnredlist.org/species/45419296/132039067
0,Rennell Parrot,Geoffroyus hyacinthinus,psittaciformes,psittacidae,geoffroyus,"Mayr, 1931",5.4 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,Rennell Parrot,https://www.iucnredlist.org/species/45419311/95148488
0,Great-billed Parrot,Tanygnathus megalorynchos,psittaciformes,psittacidae,tanygnathus,"(Boddaert, 1783)",4.9 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Great-billed Parrot,https://www.iucnredlist.org/species/22685006/93054419
0,Blue-naped Parrot,Tanygnathus lucionensis,psittaciformes,psittacidae,tanygnathus,"(Linnaeus, 1766)",4.9 years,"1,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,Blue-naped Parrot,https://www.iucnredlist.org/species/22685009/132056469
0,Blue-backed Parrot,Tanygnathus everetti,psittaciformes,psittacidae,tanygnathus,"Tweeddale, 1877",4.8 years,500 metres,Decreasing,"Forest, Savanna, Artificial/Terrestrial",Endangered,Blue-backed Parrot,https://www.iucnredlist.org/species/181753148/181756316
0,Azure-rumped Parrot,Tanygnathus sumatranus,psittaciformes,psittacidae,tanygnathus,"(Raffles, 1822)",4.8 years,500 metres,Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Azure-rumped Parrot,https://www.iucnredlist.org/species/181747196/181747240
0,Black-lored Parrot,Tanygnathus gramineus,psittaciformes,psittacidae,tanygnathus,"(Gmelin, 1788)",4.9 years,"1,500 metres",Decreasing,Forest,Vulnerable,Black-lored Parrot,https://www.iucnredlist.org/species/22685016/110430818
0,Blue-rumped Parrot,Psittinus cyanurus,psittaciformes,psittacidae,psittinus,"(Forster, 1795)",3.8 years,700 metres,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,Blue-rumped Parrot,https://www.iucnredlist.org/species/22727599/94953803
0,Simeulue Parrot,Psittinus abbotti,psittaciformes,psittacidae,psittinus,"Richmond, 1902",3.8 years,,Stable,"Forest, Artificial/Terrestrial",Near Threatened,Simeulue Parrot,https://www.iucnredlist.org/species/22727609/94954137
0,Grey-headed Parakeet,Himalayapsitta finschii,psittaciformes,psittacidae,himalayapsitta,"(Hume, 1874)",7.5 years,"3,800 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,Grey-headed Parakeet,https://www.iucnredlist.org/species/22685473/111377718
0,Slaty-headed Parakeet,Himalayapsitta himalayana,psittaciformes,psittacidae,himalayapsitta,"(Lesson, 1832)",7.5 years,"2,500 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Slaty-headed Parakeet,https://www.iucnredlist.org/species/22685468/93074726
0,Blossom-headed Parakeet,Himalayapsitta roseata,psittaciformes,psittacidae,himalayapsitta,"(Biswas, 1951)",7.5 years,"1,500 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,Blossom-headed Parakeet,https://www.iucnredlist.org/species/22685486/111365871
0,Plum-headed Parakeet,Himalayapsitta cyanocephala,psittaciformes,psittacidae,himalayapsitta,"(Linnaeus, 1766)",7.6 years,"1,300 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Plum-headed Parakeet,https://www.iucnredlist.org/species/22685481/93075279
0,Red-breasted Parakeet,Psittacula alexandri,psittaciformes,psittacidae,psittacula,"(Linnaeus, 1758)",7.5 years,,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,Red-breasted Parakeet,https://www.iucnredlist.org/species/22685505/111371703
0,Lord Derby's Parakeet,Psittacula derbiana,psittaciformes,psittacidae,psittacula,"(Fraser, 1852)",7.1 years,"4,000 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,"Lord Derby's Parakeet, Lord Derby's Parakeet",https://www.iucnredlist.org/species/22685500/93076177
0,Nicobar Parakeet,Psittacula caniceps,psittaciformes,psittacidae,psittacula,"(Blyth, 1846)",7.5 years,190 metres,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Nicobar Parakeet, Blyth's Parakeet",https://www.iucnredlist.org/species/22685508/152076509
0,Long-tailed Parakeet,Belocercus longicaudus,psittaciformes,psittacidae,belocercus,"(Boddaert, 1783)",7.5 years,300 metres,Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,Long-tailed Parakeet,https://www.iucnredlist.org/species/22685513/131365116
0,Rose-ringed Parakeet,Alexandrinus krameri,psittaciformes,psittacidae,alexandrinus,"(Scopoli, 1769)",7.6 years,"2,000 metres",Increasing,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Rose-ringed Parakeet, Ring-necked Parakeet, Rose-ringed Parrakeet",https://www.iucnredlist.org/species/22685441/132057695
0,Echo Parakeet,Alexandrinus eques,psittaciformes,psittacidae,alexandrinus,"(Newton & Newton, 1876)",7.5 years,800 metres,Increasing,"Forest, Shrubland, Artificial/Terrestrial",Vulnerable,"Echo Parakeet, Mascarene Parrakeet",https://www.iucnredlist.org/species/22685448/154065622
0,Rodrigues Parakeet,Alexandrinus exsul,psittaciformes,psittacidae,alexandrinus,"(Newton, 1872)",7.5 years,,Unspecified,Forest,Extinct,Rodrigues Parakeet,https://www.iucnredlist.org/species/22685465/93074571
0,Alexandrine Parakeet,Palaeornis eupatria,psittaciformes,psittacidae,palaeornis,"(Linnaeus, 1766)",7.6 years,800 metres,Decreasing,"Forest, Shrubland, Desert, Artificial/Terrestrial",Near Threatened,Alexandrine Parakeet,https://www.iucnredlist.org/species/22685434/110985466
0,Seychelles Parakeet,Palaeornis wardi,psittaciformes,psittacidae,palaeornis,"(E. Newton, 1867)",7.5 years,,Unspecified,Forest,Extinct,"Seychelles Parakeet, Seychelles Parrot",https://www.iucnredlist.org/species/22685437/93073309
0,Malabar Parakeet,Nicopsitta columboides,psittaciformes,psittacidae,nicopsitta,"(Vigors, 1830)",7.5 years,"1,600 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Malabar Parakeet, Blue-winged Parakeet",https://www.iucnredlist.org/species/22685489/93075842
0,Emerald-collared Parakeet,Nicopsitta calthrapae,psittaciformes,psittacidae,nicopsitta,"(Blyth, 1849)",7.5 years,"2,000 metres",Decreasing,Forest,Least Concern,"Emerald-collared Parakeet, Layard's Parakeet",https://www.iucnredlist.org/species/22685493/93076014
0,Mauritius Grey Parrot,Lophopsittacus bensoni,psittaciformes,psittacidae,lophopsittacus,"Holyoak, 1973",7.3 years,,Unspecified,Forest,Extinct,Mauritius Grey Parrot,https://www.iucnredlist.org/species/22728844/94998578
0,Broad-billed Parrot,Lophopsittacus mauritianus,psittaciformes,psittacidae,lophopsittacus,"(Owen, 1866)",7.3 years,,Unspecified,Forest,Extinct,"Broad-billed Parrot, Mauritius Parrot",https://www.iucnredlist.org/species/22728847/94998733
0,Rodrigues Parrot,Necropsittacus rodricanus,psittaciformes,psittacidae,necropsittacus,"(Milne-Edwards, 1867)",7.3 years,,Unspecified,Forest,Extinct,Rodrigues Parrot,https://www.iucnredlist.org/species/22728851/94998888
0,Yellow-capped Pygmy-parrot,Micropsitta keiensis,psittaciformes,psittacidae,micropsitta,"(Salvadori, 1875)",4.4 years,250 metres,Stable,Forest,Least Concern,"Yellow-capped Pygmy-parrot, Yellow-capped Pygmy Parrot, Yellow-capped Pygmy-Parrot",https://www.iucnredlist.org/species/22684845/93049599
0,Geelvink Pygmy-parrot,Micropsitta geelvinkiana,psittaciformes,psittacidae,micropsitta,"(Schlegel, 1871)",4.4 years,150 metres,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Geelvink Pygmy-parrot, Geelvink Pygmy Parrot, Geelvink Pygmy-Parrot",https://www.iucnredlist.org/species/22684850/93049768
0,Buff-faced Pygmy-parrot,Micropsitta pusio,psittaciformes,psittacidae,micropsitta,"(Sclater, 1866)",4.4 years,400 metres,Stable,"Forest, Savanna, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Buff-faced Pygmy-parrot, Buff-faced Pygmy Parrot, Buff-faced Pygmy-Parrot",https://www.iucnredlist.org/species/22684856/93050007
0,Yellow-breasted Pygmy-parrot,Micropsitta meeki,psittaciformes,psittacidae,micropsitta,"Rothschild & Hartert, 1924",4.4 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,"Yellow-breasted Pygmy-parrot, Citrine Pygmy Parrot, Meek's Pygmy-Parrot",https://www.iucnredlist.org/species/22684861/93050200
0,Green Pygmy-parrot,Micropsitta finschii,psittaciformes,psittacidae,micropsitta,"(Ramsay, 1881)",4.4 years,"1,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Green Pygmy-parrot, Emerald Pygmy Parrot, Finsch's Pygmy-Parrot",https://www.iucnredlist.org/species/22684866/93050353
0,Red-breasted Pygmy-parrot,Micropsitta bruijnii,psittaciformes,psittacidae,micropsitta,"(Salvadori, 1875)",4.4 years,"2,300 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Red-breasted Pygmy-parrot, Red-breasted Pygmy-Parrot, Rose-breasted Pygmy Parrot",https://www.iucnredlist.org/species/22684871/93050527
0,Rifleman,Acanthisitta chloris,passeriformes,acanthisittidae,acanthisitta,"(Sparrman, 1787)",3.5 years,"1,550 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Rifleman,https://www.iucnredlist.org/species/22698577/110680109
0,Bushwren,Xenicus longipes,passeriformes,acanthisittidae,xenicus,"(Gmelin, 1789)",3.5 years,,Unspecified,"Forest, Shrubland",Extinct,"Bushwren, Bush Wren, New Zealand Bush Wren",https://www.iucnredlist.org/species/22698580/93690852
0,New Zealand Rockwren,Xenicus gilviventris,passeriformes,acanthisittidae,xenicus,"Pelzeln, 1867",3.5 years,"2,400 metres",Decreasing,"Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks)",Endangered,"New Zealand Rockwren, Rock Wren, South Island Rock Wren, South Island Wren",https://www.iucnredlist.org/species/22698585/111474204
0,Stephens Island Rockwren,Traversia lyalli,passeriformes,acanthisittidae,traversia,"(Rothschild, 1894)",3.5 years,,Unspecified,"Forest, Rocky areas (eg. inland cliffs, mountain peaks)",Extinct,"Stephens Island Rockwren, Stephens Island Wren",https://www.iucnredlist.org/species/22698593/93691279
0,Philippine Pitta,Erythropitta erythrogaster,passeriformes,pittidae,erythropitta,"(Temminck, 1823)",4.2 years,"2,100 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Philippine Pitta,https://www.iucnredlist.org/species/103656341/93695428
0,Talaud Pitta,Erythropitta inspeculata,passeriformes,pittidae,erythropitta,"(Meyer & Wiglesworth, 1894)",4.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Vulnerable,Talaud Pitta,https://www.iucnredlist.org/species/103656357/104023990
0,Sangihe Pitta,Erythropitta caeruleitorques,passeriformes,pittidae,erythropitta,"(Salvadori, 1876)",4.2 years,600 metres,Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Endangered,Sangihe Pitta,https://www.iucnredlist.org/species/103656367/104024239
0,Siau Pitta,Erythropitta palliceps,passeriformes,pittidae,erythropitta,"(Brüggemann, 1876)",4.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Endangered,Siau Pitta,https://www.iucnredlist.org/species/103656371/104024483
0,Sulawesi Pitta,Erythropitta celebensis,passeriformes,pittidae,erythropitta,"(Müller & Schlegel, 1845)",4.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Sulawesi Pitta,https://www.iucnredlist.org/species/103656387/112305477
0,Sula Pitta,Erythropitta dohertyi,passeriformes,pittidae,erythropitta,"(Rothschild, 1898)",4.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Near Threatened,Sula Pitta,https://www.iucnredlist.org/species/22698656/93695647
0,North Moluccan Pitta,Erythropitta rufiventris,passeriformes,pittidae,erythropitta,"(Heine, 1860)",4.2 years,"2,100 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,North Moluccan Pitta,https://www.iucnredlist.org/species/103656402/112305815
0,South Moluccan Pitta,Erythropitta rubrinucha,passeriformes,pittidae,erythropitta,"(Wallace, 1862)",4.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,South Moluccan Pitta,https://www.iucnredlist.org/species/103656434/112306962
0,Papuan Pitta,Erythropitta macklotii,passeriformes,pittidae,erythropitta,"(Temminck, 1834)",4.2 years,"1,800 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Papuan Pitta,https://www.iucnredlist.org/species/103656444/104025529
0,Louisiade Pitta,Erythropitta meeki,passeriformes,pittidae,erythropitta,"(Rothschild, 1898)",2.44 years,"1,800 metres",Decreasing,Forest,Data Deficient,Louisiade Pitta,https://www.iucnredlist.org/species/103656460/180755077
0,New Britain Pitta,Erythropitta gazellae,passeriformes,pittidae,erythropitta,"(Neumann, 1908)",4.2 years,"1,800 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,New Britain Pitta,https://www.iucnredlist.org/species/103656466/112307607
0,Tabar Pitta,Erythropitta splendida,passeriformes,pittidae,erythropitta,"(Mayr, 1955)",4.06 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,Tabar Pitta,https://www.iucnredlist.org/species/103656470/198849571
0,New Ireland Pitta,Erythropitta novaehibernicae,passeriformes,pittidae,erythropitta,"(E.P. Ramsay, 1878)",4.2 years,"1,800 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,New Ireland Pitta,https://www.iucnredlist.org/species/103656476/112307950
0,Whiskered Pitta,Erythropitta kochi,passeriformes,pittidae,erythropitta,"(Brüggemann, 1876)",4.2 years,"2,200 metres",Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Whiskered Pitta, Koch's Pitta",https://www.iucnredlist.org/species/22698648/93695101
