,Name,Wikidata_link
0,Juniper Titmouse,https://www.wikidata.org/wiki/Q2224815
0,Kabobo Apalis,
0,Kadavu Fantail,https://www.wikidata.org/wiki/Q746657
0,Kadavu Honeyeater,https://www.wikidata.org/wiki/Q2224322
0,Kaempfer's Tody-tyrant,https://www.wikidata.org/wiki/Q632038
0,Kaempfer's Woodpecker,https://www.wikidata.org/wiki/Q938004
0,Kagu,https://www.wikidata.org/wiki/Q669634
0,Kai Cicadabird,https://www.wikidata.org/wiki/Q2787218
0,Kākā,
0,Kakamega greenbul,https://www.wikidata.org/wiki/Q2927888
0,Kakapo,https://www.wikidata.org/wiki/Q179959
0,Kākāwahie,https://www.wikidata.org/wiki/Q724978
0,Kalahari Scrub-robin,https://www.wikidata.org/wiki/Q2827231
0,Kalij Pheasant,https://www.wikidata.org/wiki/Q840349
0,Kalinowskis chattyrant,
0,Kalkadoon Grasswren,https://www.wikidata.org/wiki/Q1303334
0,Kamchatka Leaf-warbler,https://www.wikidata.org/wiki/Q12265905
0,Kandt's Waxbill,https://www.wikidata.org/wiki/Q2868549
0,Karamoja Apalis,https://www.wikidata.org/wiki/Q3321047
0,Karoo Chat,https://www.wikidata.org/wiki/Q27075692
0,Karoo Eremomela,https://www.wikidata.org/wiki/Q2667922
0,Karoo korhaan,https://www.wikidata.org/wiki/Q1274363
0,Karoo Lark,https://www.wikidata.org/wiki/Q27075410
0,Karoo Long-billed Lark,https://www.wikidata.org/wiki/Q1588345
0,Karoo Prinia,https://www.wikidata.org/wiki/Q2226388
0,Karoo Scrub-robin,https://www.wikidata.org/wiki/Q2229851
0,Karoo Thrush,https://www.wikidata.org/wiki/Q27075630
0,Karthala scops owl,https://www.wikidata.org/wiki/Q726913
0,Karthala whiteeye,
0,Kashmir Flycatcher,https://www.wikidata.org/wiki/Q1587395
0,Kashmir nutcracker,https://www.wikidata.org/wiki/Q12015853
0,Kashmir Nuthatch,https://www.wikidata.org/wiki/Q943570
0,Katanga Masked Weaver,https://www.wikidata.org/wiki/Q1311204
0,Kauai Akialoa,https://www.wikidata.org/wiki/Q27075764
0,Kauai Amakihi,https://www.wikidata.org/wiki/Q27075780
0,Kauai Elepaio,https://www.wikidata.org/wiki/Q5457119
0,Kauai Nukupuu,https://www.wikidata.org/wiki/Q27075768
0,Kawalls amazon,https://www.wikidata.org/wiki/Q1274648
0,Kea,
0,Keel-billed Motmot,https://www.wikidata.org/wiki/Q942666
0,Keel-billed Toucan,https://www.wikidata.org/wiki/Q47501
0,Kelp Goose,https://www.wikidata.org/wiki/Q368251
0,Kelp Gull,https://www.wikidata.org/wiki/Q1127687
0,Kemp's Longbill,https://www.wikidata.org/wiki/Q2224612
0,Kenrick's Starling,https://www.wikidata.org/wiki/Q3318494
0,Kentish Plover,https://www.wikidata.org/wiki/Q18855
0,Kentucky Warbler,https://www.wikidata.org/wiki/Q27075899
0,Kenya Sparrow,https://www.wikidata.org/wiki/Q1316034
0,Kererū,
0,Kerguelen Petrel,https://www.wikidata.org/wiki/Q27074597
0,Kerguelen Shag,
0,Kerguelen Tern,https://www.wikidata.org/wiki/Q1270018
0,Kermadec Petrel,https://www.wikidata.org/wiki/Q1259828
0,Kesslers thrush,https://www.wikidata.org/wiki/Q2652216
0,Key West Quail-dove,
0,Kikau,https://www.wikidata.org/wiki/Q20745782
0,Kikuyu White-eye,https://www.wikidata.org/wiki/Q16060373
0,Killdeer,
0,Kilombero Weaver,https://www.wikidata.org/wiki/Q1310306
0,Kimberley Honeyeater,https://www.wikidata.org/wiki/Q2223763
0,King Bird-of-paradise,https://www.wikidata.org/wiki/Q795507
0,King Eider,https://www.wikidata.org/wiki/Q207846
0,King of Saxony Bird-of-paradise,https://www.wikidata.org/wiki/Q795560
0,King Penguin,
0,King quail,
0,King Rail,https://www.wikidata.org/wiki/Q1265381
0,King Vulture,
0,Kinglet Calyptura,https://www.wikidata.org/wiki/Q74625
0,Kinglet Manakin,https://www.wikidata.org/wiki/Q74225
0,Kioea,https://www.wikidata.org/wiki/Q727783
0,Kipengere Seedeater,https://www.wikidata.org/wiki/Q27075847
0,Kirk's White-eye,https://www.wikidata.org/wiki/Q3576135
0,Kirtland's Warbler,
0,Kittlitz's Murrelet,https://www.wikidata.org/wiki/Q1270549
0,Kittlitz's Plover,https://www.wikidata.org/wiki/Q774208
0,Klaas's Cuckoo,https://www.wikidata.org/wiki/Q1189720
0,Klages's Antbird,https://www.wikidata.org/wiki/Q6419588
0,Klages's Antwren,https://www.wikidata.org/wiki/Q1273493
0,Kloss's Leaf-warbler,
0,Knobbed Hornbill,https://www.wikidata.org/wiki/Q27074824
0,Knobbilled duck,
0,Knob-billed Fruit-dove,https://www.wikidata.org/wiki/Q1259290
0,Knysna Turaco,https://www.wikidata.org/wiki/Q937505
0,Knysna Warbler,https://www.wikidata.org/wiki/Q539050
0,Knysna Woodpecker,https://www.wikidata.org/wiki/Q1264665
0,Koepcke's Hermit,https://www.wikidata.org/wiki/Q734669
0,Koepcke's Screech-owl,https://www.wikidata.org/wiki/Q1260327
0,Kofiau Monarch,https://www.wikidata.org/wiki/Q2225088
0,Kofiau Paradise-kingfisher,https://www.wikidata.org/wiki/Q387649
0,Koklass Pheasant,https://www.wikidata.org/wiki/Q899810
0,Kolombangara Leaf-warbler,https://www.wikidata.org/wiki/Q2667864
0,Kolombangara Monarch,https://www.wikidata.org/wiki/Q1923339
0,Kolombangara White-eye,https://www.wikidata.org/wiki/Q1923110
0,Kona Grosbeak,https://www.wikidata.org/wiki/Q911041
0,Kordofan Lark,https://www.wikidata.org/wiki/Q1302029
0,Kordofan Sparrow,https://www.wikidata.org/wiki/Q1316028
0,Kori Bustard,
0,Kosrae Crake,https://www.wikidata.org/wiki/Q672048
0,Kosrae Fruit-dove,https://www.wikidata.org/wiki/Q26709793
0,Kosrae Starling,https://www.wikidata.org/wiki/Q1065045
0,Kosrae White-eye,https://www.wikidata.org/wiki/Q1923497
0,Kozlovs accentor,https://www.wikidata.org/wiki/Q1193326
0,Kretschmer's Longbill,https://www.wikidata.org/wiki/Q1923064
0,Krüpers nuthatch,https://www.wikidata.org/wiki/Q851556
0,Kuhls lorikeet,https://www.wikidata.org/wiki/Q1259444
0,Kungwe Apalis,https://www.wikidata.org/wiki/Q3727728
0,Kurdish Wheatear,https://www.wikidata.org/wiki/Q1303323
0,Kurrichane Thrush,https://www.wikidata.org/wiki/Q904010
0,La Sagra's Flycatcher,https://www.wikidata.org/wiki/Q657413
0,La Selle Thrush,https://www.wikidata.org/wiki/Q843301
0,Labrador Duck,
0,Laced Woodpecker,https://www.wikidata.org/wiki/Q1269775
0,Lacrimose Mountain-tanager,https://www.wikidata.org/wiki/Q2630955
0,Ladder-backed Woodpecker,
0,Ladder-tailed Nightjar,https://www.wikidata.org/wiki/Q1263936
0,Lady Amherst's Pheasant,https://www.wikidata.org/wiki/Q385750
0,Lafresnaye's Piculet,https://www.wikidata.org/wiki/Q1266137
0,Lafresnaye's Vanga,https://www.wikidata.org/wiki/Q264945
0,Lagden's Bush-shrike,
0,Laggar Falcon,
0,Lake Duck,
0,Lanceolated Monklet,https://www.wikidata.org/wiki/Q1259029
0,Lanceolated Warbler,https://www.wikidata.org/wiki/Q837761
0,Lance-tailed Manakin,https://www.wikidata.org/wiki/Q841116
0,Landana firefinch,https://www.wikidata.org/wiki/Q603915
0,Lanner Falcon,https://www.wikidata.org/wiki/Q33554
0,Lapland Longspur,
0,Lappet-faced Vulture,https://www.wikidata.org/wiki/Q838162
0,Large Blue-flycatcher,https://www.wikidata.org/wiki/Q5400036
0,Large Cuckooshrike,https://www.wikidata.org/wiki/Q508272
0,Large Elaenia,https://www.wikidata.org/wiki/Q841821
0,Large Fig-parrot,https://www.wikidata.org/wiki/Q904326
0,Large Frogmouth,https://www.wikidata.org/wiki/Q431702
0,Large Green-pigeon,https://www.wikidata.org/wiki/Q639254
0,Large Grey Babbler,https://www.wikidata.org/wiki/Q647598
0,Large Ground-finch,https://www.wikidata.org/wiki/Q923644
0,Large Hawk-cuckoo,https://www.wikidata.org/wiki/Q388301
0,Large Lifou White-eye,https://www.wikidata.org/wiki/Q1923588
0,Large Niltava,https://www.wikidata.org/wiki/Q1589120
0,Large Scimitar-babbler,https://www.wikidata.org/wiki/Q1307410
0,Large Scrubwren,https://www.wikidata.org/wiki/Q1922960
0,Large Tree-finch,https://www.wikidata.org/wiki/Q578835
0,Large Woodshrike,https://www.wikidata.org/wiki/Q605571
0,Large Wren-babbler,https://www.wikidata.org/wiki/Q73845
0,Large-billed Antwren,https://www.wikidata.org/wiki/Q1273667
0,Large-billed Crow,https://www.wikidata.org/wiki/Q111674
0,Large-billed Gerygone,https://www.wikidata.org/wiki/Q909180
0,Large-billed Lark,https://www.wikidata.org/wiki/Q1587607
0,Large-billed Leaf-warbler,https://www.wikidata.org/wiki/Q3726316
0,Largebilled parrotlet,
0,Large-billed Reed-warbler,https://www.wikidata.org/wiki/Q1359295
0,Large-billed Scrubwren,https://www.wikidata.org/wiki/Q2223735
0,Large-billed Seed-finch,https://www.wikidata.org/wiki/Q1587119
0,Large-billed Tern,https://www.wikidata.org/wiki/Q1073630
0,Large-footed Finch,https://www.wikidata.org/wiki/Q2614094
0,Large-footed Tapaculo,https://www.wikidata.org/wiki/Q1266527
0,Large-headed Flatbill,https://www.wikidata.org/wiki/Q1266981
0,Largeheaded flatbill1,
0,Large-spotted Nutcracker,https://www.wikidata.org/wiki/Q12015853
0,Large-tailed Antshrike,https://www.wikidata.org/wiki/Q1269286
0,Large-tailed Nightjar,https://www.wikidata.org/wiki/Q31941
0,Lark Bunting,https://www.wikidata.org/wiki/Q1194261
0,Lark Sparrow,https://www.wikidata.org/wiki/Q1528805
0,Lark-like Brushrunner,https://www.wikidata.org/wiki/Q576957
0,Lark-like Bunting,https://www.wikidata.org/wiki/Q259826
0,Lathams francolin,https://www.wikidata.org/wiki/Q1263194
0,Latham's Snipe,https://www.wikidata.org/wiki/Q941289
0,Lattice-tailed Trogon,https://www.wikidata.org/wiki/Q1260446
0,Laughing Dove,https://www.wikidata.org/wiki/Q391198
0,Laughing Falcon,https://www.wikidata.org/wiki/Q903642
0,Laughing Gull,https://www.wikidata.org/wiki/Q528764
0,Laughing Kookaburra,https://www.wikidata.org/wiki/Q824974
0,Laughing Owl,https://www.wikidata.org/wiki/Q844773
0,Laura's Woodland-warbler,https://www.wikidata.org/wiki/Q2667791
0,Laurel pigeon,https://www.wikidata.org/wiki/Q933542
0,Lava Gull,https://www.wikidata.org/wiki/Q596917
0,Lava heron,https://www.wikidata.org/wiki/Q603374
0,Lavender Waxbill,
0,Lawes's Parotia,https://www.wikidata.org/wiki/Q1585280
0,Lawrence's Goldfinch,
0,Lawrence's Thrush,https://www.wikidata.org/wiki/Q1591695
0,Layards parakeet,https://www.wikidata.org/wiki/Q692953
0,Layard's Warbler,https://www.wikidata.org/wiki/Q1302584
0,Laysan Albatross,https://www.wikidata.org/wiki/Q934841
0,Laysan Duck,https://www.wikidata.org/wiki/Q247745
0,Laysan Finch,https://www.wikidata.org/wiki/Q278099
0,Laysan Honeycreeper,
0,Laysan Rail,https://www.wikidata.org/wiki/Q139169
0,Lazuli Bunting,https://www.wikidata.org/wiki/Q786964
0,Lazuli Kingfisher,https://www.wikidata.org/wiki/Q1272821
0,Lazuline Sabrewing,https://www.wikidata.org/wiki/Q1265474
0,Lazy Cisticola,https://www.wikidata.org/wiki/Q1305572
0,Leach's Storm-petrel,https://www.wikidata.org/wiki/Q211986
0,Leaden Antwren,https://www.wikidata.org/wiki/Q1268126
0,Leaden Flycatcher,
0,Leaden Honeyeater,https://www.wikidata.org/wiki/Q750067
0,Leaf lorikeet,https://www.wikidata.org/wiki/Q863154
0,Lear's Macaw,
